;Level;Stance;Claim;Votes;Comments;Depth
1009;1.9.3.2.1;pro;At 18 years old the Spanish King Felipe VI swore allegiance to the Crown and was formally declared the heir. He has spent 28 years (1986-2014) expecting to be king and preparing himself for his royal role.;['0', '1', '7', '2', '1']; ;4
1010;1.9.3.2.2;pro;The diplomatic and ceremonial aspects of governing, which the monarchy performs, require a keen sense of tradition, history and familiarity with protocol. Nurture matters more than nature with regards to these qualities.;['0', '0', '0', '0', '0']; ;4
1011;1.9.3.2.3;con;Politicians may not know from birth what position they will occupy, but those successful in reaching positions of power must compete through the ranks over time. This time is spent garnering the knowledge, experience and preparation required to be deemed eligible for a position at the top.;['0', '0', '4', '5', '1']; ;4
1012;1.9.3.2.3.1;pro;Before being publicly elected, most politicians spend years facing internal processes in which they have to demonstrate negotiating skills and charisma to rise within their parties.;['0', '0', '5', '4', '0']; 7;5
1013;1.9.3.2.3.1.1;pro;François Mitterrand, the longest-serving French president, was a successful strategist who combined different political influences: a conservative and Catholic upbringing, his time serving under the Vichy Regime, a participation in the Nazi resistance and a successful political career in the Socialist Party.;['0', '0', '6', '3', '0']; ;6
1014;1.9.3.2.3.1.2;pro;In the UK, Liberal Democrats and Conservatives go through assessment processes that are ardours and difficult as well as very professionalised and based on competency.;['0', '0', '0', '0', '0']; ;6
1015;1.9.3.2.3.1.3;pro;Before being elected (1982), former Spanish President Felipe González became a member of the clandestine socialist party and was elected its Secretary General once. He had a decisive role during the Spanish transition to democracy and became a member of Congress (1977). In contrast, Spanish King Felipe VI had not had a comparable political background before becoming king.;['0', '0', '6', '3', '0']; 10;6
1016;1.9.3.2.3.1.3.1;con;King Felipe VI also has a very distinct role to play in Spanish politics to the Prime Minister, and as such does not need to have the same level of political experience to undertake his job effectively.;['0', '0', '2', '0', '0']; ;7
1017;1.9.3.2.3.1.4;con;It is just as likely that the people would elect a demagogue or an inept individual.;['0', '0', '0', '0', '0']; 1;6
1018;1.9.3.2.3.1.4.1;con;Unlike a monarch, a demagogue or inept can be voted out of office in the next election.;['0', '0', '0', '0', '0']; ;7
1019;1.9.3.3;pro;Monarchs spend many years observing the institution from the inside and therefore probably have a much better idea of the machinations of the post than most politicians do theirs.;['0', '0', '0', '0', '0']; 1;3
1020;1.9.3.4;con;Belgium's Prince Laurent has a history of unorthodox foreign meetings.;['0', '4', '5', '1', '0']; ;3
1021;1.9.3.5;con;As most monarchs have ceremonial power, their training in many cases involves protocol, foreign languages and an overall view of political affairs but not real political skills.;['0', '6', '3', '1', '0']; 3;3
1022;1.9.3.6;con;Someone elected to run the country is likely to have extensive experience in politics and is therefore more qualified to run the country than someone with no previous governmental or direct political experience.;['0', '2', '6', '1', '1']; 6;3
1023;1.9.3.6.1;pro;Theresa May, former British prime minister, is the second longest serving home secretary in more than 100 years and has held several positions within Parliament since 1997.;['0', '0', '0', '0', '0']; ;4
1024;1.9.3.6.3;con;Somebody with a history in public office may be more likely to have old political affiliations and therefore struggle to put the country's interests first.;['0', '1', '7', '3', '0']; 6;4
1025;1.9.3.6.3.1;pro;The last Italian President of the Republic, Giorgio Napolitano, was referred to as 'Re Giorgio' (i.e. King Giorgio) due to his long history of involvement in Italian politics and subsequent dominance in the sphere.;['0', '1', '8', '0', '0']; 6;5
1026;1.9.3.6.3.1.1;pro;Giorgio Napolitano was a leading figure in the Communist party forover 40 years, up until its dissolution.;['0', '0', '5', '4', '0']; ;6
1027;1.9.3.6.3.1.2;pro;Napolitano was accused of plotting to bring down Berlusconi's centre-right government by holding meetings with Monti, the new appointment, before Berlusconi had been called to step down.;['0', '0', '7', '2', '0']; ;6
1028;1.9.3.6.3.1.3;con;Napolitano has overseen parties from both the left and right wings, as well as a cross-party coalition and received cross-party support for his election as President. This indicates that he could rule without party biases. He is regarded as a beacon of stability by many.;['0', '0', '5', '3', '0']; 4;6
1029;1.9.3.6.4;con;Standing for election and running a country are two highly different and disparate things, with no correlation or causation between them. A person skilled at looking popular and winning elections is not the same a person who is a good, effective and competent leader.;['0', '0', '0', '0', '0']; ;4
1030;1.9.3.7;con;The best politicians have had life experiences outside of politics.;['0', '5', '4', '1', '1']; 4;3
1031;1.9.3.7.1;pro;Winston Churchill, two-times Prime Minister of the UK and regarded as one of the most influential leaders of the wartime era, was an officer of the British Army, an artist, a historian and a talented writer, awarded with the Nobel Prize in Literature.;['0', '1', '7', '2', '0']; ;4
1032;1.9.3.7.2;pro;German leader Angela Merkel was a former scientific researcher and has a doctorate in physical chemistry before she became a politician. She has been Chancellor of Germany since 2005. She is regarded as a great politician due to her long tenure.;['0', '0', '8', '2', '0']; 3;4
1033;1.9.3.8;con;There is no meritocratic evaluation between someone born into a royal family who receives the best training and any other person who might receive the same. Therefore any superiority of a monarch due to training is presumed and cannot be tested empirically as in an election or other evaluation.;['0', '1', '2', '2', '3']; ;3
1034;1.9.6;pro;It is impossible to conceive of an institution outside of the monarchy able to combine to the same measure grandeur and the delicate mix of neutrality and societal engagement necessary for the optimal performance of the ceremonial duties of the state.;['3', '1', '1', '0', '3']; ;2
1035;1.9.8;pro;The Crown, composed of various members, permits that the representation of the State is simultaneously present in different places. The King might be dealing with major items of the Governments' agenda while the Queen, Princes and Princesses are supporting cultural, diplomatic or social initiatives together with charity events, etc. The duties of the head of State can be organically shared multiplying the country's presence.;['1', '0', '1', '0', '2']; ;2
1036;1.9.9;con;Monarchs are not chosen by their biological or genetic characteristics that make them better at politics, but just by accident of birth.;['1', '1', '2', '11', '6']; ;2
1037;1.9.9.1;pro;There is nothing inherent in monarchy that makes monarchs more effective. Because monarchs are born into the position and not put there by merit, an insane, stupid, or incompetent monarch could come to power.;['0', '1', '0', '0', '1']; ;3
1038;1.9.9.1.1;con;Politicians are not put there by merit, but by popularity. Popularity does not equate to competence or qualification.;['0', '0', '0', '0', '0']; 6;4
1039;1.9.9.2;pro;Additionally, due to the extreme inbreeding of some royal houses, leading to very small gene pools, genetic diseases have been problematic for monarchs.;['1', '0', '0', '0', '1']; ;3
1040;1.9.9.2.1;con;Modern royal houses have mainly married commoners in recent years. The Duke of Windsor famously married a commoner, the Duke of Cambridge has married a commoner,  the Prince of Wales married a commoner (two of them), and Prince Harry married a commoner.;['0', '0', '0', '0', '0']; ;4
1041;1.9.9.2.1.1;con;The fact that in recent years most royal families marry commoners, does not detract from the fact that for centuries, the level of inbreeding between royals has been considerably high, even making royals more prone to genetic diseases.;['0', '0', '0', '0', '0']; ;5
1042;1.9.9.4;con;Elected politicians are chosen by characteristics that make them better at getting elected, not by characteristics that make them better at governing.;['0', '0', '1', '0', '0']; 2;3
1043;1.9.9.5;con;Every existing royal dynasty was, necessarily, founded by someone so exceptionally good at politics that they founded a royal dynasty that survived to the present day.;['0', '1', '0', '0', '0']; ;3
1044;1.9.10;con;Most of the suggested benefits of having unelected lifelong party-neutral political actors (the royals) could, in principle, be fulfilled through appointed positions based on merit rather than biological heritage, as it already happens in some political or judicial positions.;['1', '0', '0', '0', '2']; 4;2
1045;1.9.10.1;pro;Judges in the UK (and European democracies with analogous principles of Judicial Independence), are appointed based on merit (some with life long tenure) and can exert a non-partisan influence on the application of law in the country which takes into account principle, rather than short-term political gain.;['0', '0', '0', '0', '0']; 1;3
