;Level;Stance;Claim;Votes;Comments;Depth
1211;1.6.2.5.2.2;pro;Israeli settlements are often built on private Palestinian land which is illegally acquired, often by evicting Palestinians from their homes. This reduces the land owned by Palestinians, narrowing the potential space that could be allotted to a future Palestinian state.;['0', '0', '3', '10', '1']; 8;5
1212;1.6.2.5.2.2.1;pro;70 per cent of (Israel-administered) Area C land in the West Bank is off-limits for Palestinian construction and development. This makes Israeli settlements more egregious as the Palestinians cannot likewise expand.;['0', '0', '0', '0', '0']; 20;6
1213;1.6.2.5.2.2.2;pro;Land taken by Israel through military requisition orders was declared illegal by the Israel High Court of Justice, yet these orders have not been stopped, nor has the land previously been seized returned.;['0', '0', '0', '0', '0']; 2;6
1214;1.6.2.5.2.2.3;con;In many instances, Palestinians do not have legal title to the land.;['0', '10', '3', '0', '0']; 3;6
1215;1.6.2.5.2.2.3.1;pro;The World Bank noted that in one of their projects, only 7000 out of 22,000 hectares of Palestine have land deeds.;['0', '5', '5', '2', '0']; 10;7
1216;1.6.2.5.2.2.3.2;pro;The Jewish settler group Nahalat Shimon was able to evict Palestinian families from their homes in East Jerusalem because they did not own titles to the land.;['0', '5', '5', '2', '0']; ;7
1217;1.6.2.5.2.2.3.3;pro;Land outside cities often don't have land titles. This makes Palestinian land outside of cities an easy target for settlement expansions.;['0', '0', '4', '2', '0']; 3;7
1218;1.6.2.5.2.2.3.4;con;"Historically, from Ottoman rule to the British mandate to Jordanian annexation, registration of land ownership has been rare; when undertaken, it has been done inefficiently. It is wrong to confiscate land from innocent Palestinians for the administrative failures of their previous rulers.";['0', '0', '0', '0', '0']; 7;7
1219;1.6.2.5.2.2.4;con;In cases where Palestinians are able to show land ownership, as around Amona, this obstructs further settlements.;['0', '0', '0', '0', '0']; ;6
1220;1.6.2.5.2.2.4.1;pro;Eventually, the settlement of Amona was removed because it was found to be illegal.;['0', '2', '3', '7', '0']; ;7
1221;1.6.2.5.2.3;pro;The UN Security Council declared that Israel’s establishment of settlements in Palestinian territory occupied since 1967, including East Jerusalem, had no legal validity, constituting a flagrant violation of international law and a major obstacle to the vision of two states.;['0', '0', '6', '6', '2']; ;5
1222;1.6.2.5.2.4;con;Settlements are merely a return of Jewish settlers that were expelled by Arabs before 1947.;['1', '4', '7', '1', '0']; 3;5
1223;1.6.2.5.2.4.1;pro;Settlements like Gush Etzion or Naharayim were destroyed by Arab legions prior to 1948. Israel is merely rebuilding these settlements currently.;['0', '3', '6', '4', '0']; ;6
1224;1.6.2.5.2.4.2;con;This claim is at least partially not true, as the Jewish population in the whole of Historic Palestine in 1946 was 602,586 (31%). As of December 2015, altogether over 800,000 Israeli Jews resided over the 1949 Armistice Lines (including east-Jerusalem neighborhoods).;['0', '0', '1', '0', '1']; 3;6
1225;1.6.2.5.2.5;con;The verdict that settlements are illegal is more influenced by the general unpopularity of them rather than a close legal scrutiny.;['2', '10', '1', '0', '1']; 23;5
1226;1.6.2.5.2.5.1;pro;Legal judgements of actors are often influenced by public perception. The general court of the EU, for example, took Hamas off the EU's terror list, arguing that the inclusion was not based on sound legal reasoning but media reports.;['0', '2', '4', '1', '0']; 6;6
1227;1.6.2.5.2.6;con;Article 6 of the League of Nations’ 1922 Palestine Mandate encourages Israeli settlements west of the Jordan River. Article 80 of the UN Charter accepts this provision and carries it over into current international law.;['0', '5', '8', '0', '0']; 23;5
1228;1.6.2.5.2.6.1;con;Israel has not held itself answerable to the United Nations, the body which replaced the League of Nations, as such Israel expanding to fulfill instructions by an international body is simply opportunistic.;['0', '1', '0', '0', '0']; 3;6
1229;1.6.2.5.2.6.2;con;Palestine was never part of the UN trusteeship system and as such Art 80 does not apply here. The closest Palestine came to trusteeship status was the unsuccessful attempt by Harry Truman in 1948.;['0', '0', '4', '0', '0']; ;6
1230;1.6.2.5.3;pro;Israeli actions violate Articles 52 and 53 of the International Law Commission. Notably, countermeasures should end once attacks stop, but the occupation has continued even when attacks have stopped.;['0', '0', '0', '0', '0']; 11;4
1231;1.6.2.5.3.1;pro;Fatah pledged to stop attacks on Israel in 2002. Thus, Palestine complied with the demands of Israel.;['0', '3', '9', '2', '0']; ;5
1232;1.6.2.5.4;pro;The effective annexation of East Jerusalem by Israel in 1967 was and continues to be illegal.;['3', '4', '1', '9', '6']; 38;4
1233;1.6.2.5.4.1;pro;"Numerous UN Security Council and General Assembly resolutions regard Israeli presence in East Jerusalem as ""invalid"".";['0', '1', '0', '5', '0']; ;5
1234;1.6.2.5.4.1.1;pro;"The 1980 Jerusalem Law, which proclaimed the whole city of Jerusalem as Israel's capital, was condemned as a ""violation of international law"" by the UN Security Council.";['0', '1', '2', '11', '0']; 3;6
1235;1.6.2.5.4.2;pro;The International Court of Justice found that Israel effectively annexed East Jerusalem with the 1980 Jerusalem Law.;['0', '0', '3', '10', '1']; 3;5
1236;1.6.2.5.4.2.1;con;The extension of Israeli law over East Jerusalem did not equate to annexation. Israel had not annexed East Jerusalem, but merely extended its norms and laws over the eastern half of the city.;['1', '8', '5', '0', '0']; 25;6
1237;1.6.2.5.4.3;con;Customary international law defines Israel's actions as an 'occupation,' not an 'illegal occupation' or occupation which would be considered 'against international law.';['0', '0', '0', '0', '0']; 3;5
1238;1.6.2.5.4.3.1;pro;Israeli occupation of Palestine has never been judged to be illegal in the 52 years of its existence as governed by the 'regulations annexed to the Hague Convention respecting the Laws and Customs of War on Land.';['0', '0', '0', '0', '0']; ;6
1239;1.6.2.5.4.3.2;con;A number of United Nations resolutions affirm that Israel, the occupying power, engages in acts that violate international law within Palestine. This suggests that the illegality stems from the coincidence of illegal action with occupation (even if occupation was legal).;['0', '0', '0', '0', '0']; 7;6
1240;1.6.2.5.5;con;Israel has the right to occupy and annex Palestine as it was legally captured by Israel.;['0', '0', '0', '1', '0']; 7;4
1241;1.6.2.5.5.1;pro;Contrary to the UN Committee on the Exercise of the Inalienable Rights of the Palestinian People, the ICC considers the West Bank as 'Occupied Territories' not as 'illegally occupied'.;['0', '0', '0', '0', '0']; ;5
1242;1.6.2.5.5.1.1;pro;In an advisory opinion the International Court of Justice refers to the 'occupied territories'.;['0', '0', '0', '0', '0']; 8;6
1243;1.6.2.5.5.1.2;con;Neither Gaza nor the West Bank are under the control of a hostile army as required to be classified as 'occupied' by Art. 42 of the Hague Convention.;['0', '0', '0', '0', '0']; 14;6
1244;1.6.2.5.5.1.2.1;pro;The presence of Israeli military forces on the ground in the West Bank was agreed upon by the 1995 interim agreement in Art. 10.;['0', '5', '8', '1', '0']; ;7
1245;1.6.2.5.5.1.2.1.1;pro;The US ended the formal occupation of Iraq with an interim agreement in 2004, despite troops remaining in the country (p. 4). These soldiers were no longer considered hostile or combatant because their presence was agreed upon. This is analogous to the Israeli-Palestinian agreement.;['0', '1', '10', '3', '0']; 20;8
1246;1.6.2.5.5.1.2.1.2;con;The Palestinian Authority is no longer representative of the Palestinian people since elections have not happened for the past 10 years. In a democratic Palestine, Palestinians may have voted in support for revoking that treaty.;['0', '2', '7', '5', '0']; 8;8
1247;1.6.2.5.5.1.2.2;con;50.4% of people surveyed in Palestine support a third Intifada (uprising) against Israel, suggesting the majority of the population sees the country as a hostile force, even if the IDF's military presence is accepted by the Palestinian Authority.;['0', '2', '5', '7', '0']; 4;7
1248;1.6.2.5.5.2;pro;The collapse of the Ottoman Empire left a gap in the de jure chain of sovereign custody, stifling application of the law. As the de facto occupying power, Israel bears responsibility to those under its authority, but the appropriate disposition of lands must be negotiated.;['0', '0', '0', '0', '0']; 12;5
1249;1.6.2.5.5.3;con;Palestine has been illegally occupied since 1967, the acting Chairman of the UN Committee on the Exercise of the Inalienable Rights of the Palestinian People, Falilou Kane expressed in an official letter in 1980 to the President of the Security Council.;['0', '0', '0', '0', '0']; 5;5
1250;1.6.2.5.5.4;con;Although the occupation in 1967 may have been legal, the continuing belligerent occupation of Palestine for more than 50 years goes against other elements of international law, such as the right of Palestinians to self-determination (UN Charter, Article 2).;['0', '0', '0', '0', '0']; 1;5
1251;1.6.3;pro;Promoting a two-state solution against resistance would repeat what has failed in the past. Smaller steps forward might be a more feasible alternative.;['1', '3', '8', '0', '1']; 21;2
1252;1.6.3.1;pro;Many Palestinians do not themselves support the two-state plan the US will base its recognition on. This makes it unlikely that such a plan will ever be successfully adopted.;['0', '0', '0', '0', '0']; 28;3
1253;1.6.3.1.1;pro;There is no clear support for a two-state solution among Palestinians with roughly equal numbers expressing support and opposition to the idea.;['0', '2', '10', '2', '1']; 3;4
1254;1.6.3.1.2;pro;Two thirds of Palestinians believe that the two-state solution is no longer a viable way forward due to the already existing and expanding Israeli settlements.;['0', '7', '6', '1', '1']; ;4
1255;1.6.3.1.3;pro;Two thirds of Palestinians reject the idea of East Jerusalem becoming the capital of a Palestinian state with West Jerusalem being controlled by Israel.;['0', '1', '10', '6', '2']; 15;4
1256;1.6.3.1.3.1;pro;"According to a 2009 poll, nine out of ten Palestinians see it as ""essential"" that all of Jerusalem comes under Palestinian control; splitting the city according to the 1967 borders was ""unacceptable"" to half of all Palestinians";['0', '0', '5', '8', '0']; ;5
1257;1.6.3.1.3.2;pro;This issue is a major obstacle: eight out of ten Palestinians voiced in 2009 that no deal with Israel should proceed as long as there is no agreement on Jerusalem.;['0', '1', '4', '8', '0']; ;5
1258;1.6.3.1.3.3;pro;"As of 2009, the establishment of a historic Palestine from the Jordan river to the sea elicited significantly more support among Palestinians than a two-state solution; more than half even saw this as ""desirable"" or ""essential"".";['0', '0', '0', '0', '0']; ;5
1259;1.6.3.1.3.3.1;con;By all standards this solution is unrealistic as it would require Israel to be subsumed into a Palestinian state. This would be acceptable neither to Israel nor the international community.;['0', '0', '2', '11', '2']; ;6
1260;1.6.3.1.3.4;con;Even if they do not support the American agenda as a whole, nearly half of all Palestinians believe that the primary goal of their nation should be to establish a Palestinian state with east Jerusalem as its capital, which is in line with the U.S. plans.;['0', '0', '0', '0', '0']; 3;5
1261;1.6.3.1.3.5;con;In 2009, two thirds of Palestinians expressed in that a two-state solution would be at least acceptable.;['0', '0', '0', '0', '0']; ;5
1262;1.6.3.1.4;con;59% of Palestinians express support for a particular two-state plan, conditional on a peace deal between Israel and all nearby Arab states.;['2', '1', '7', '10', '3']; ;4
1263;1.6.3.1.5;con;Palestinians would welcome a show of US resolve in this question. As of 2009, eight out of ten saw the American lack of resolve as a major contributor to the lack of progress in the peace process, second only to Israeli unwillingness.;['2', '5', '3', '5', '2']; ;4
