,Level,Stance,Claim,Votes,Comments,Depth
1567,1.3.16.10.4,con,Philosophy answers to the question of why we exist no different than religion. It also explores death and the afterlife. There is no evidence that these fields are only available to organized belief systems.,"['0', '0', '0', '0', '0']", ,4
1568,1.3.16.11,con,"At the core of any moral philosophy is the faith that whichever you conform to is grounded in a metaphysical understanding of human nature. If that core of human nature, that holy spirit, was not there we would be unable to speak on the good.","['2', '0', '0', '0', '1']", 7,3
1569,1.3.16.11.1,con,Secular ethics is a topic in philosophy and is not based on faith. There are many different versions none of which are based on faith.,"['1', '0', '0', '1', '1']", ,4
1570,1.3.16.11.1.1,pro,Ethical intuitionism is not based on faith.,"['0', '0', '0', '0', '1']", ,5
1571,1.3.16.11.1.2,pro,All forms of moral relativism are not based in faith.,"['0', '0', '0', '0', '1']", ,5
1572,1.3.16.11.1.2.1,con,"If someone has no faith in their moral convictions, how can they say they are true? Moral relativism is grounded in the idea that we cannot know what is good and therefore does not speak on the good or of it.","['0', '0', '0', '0', '0']", 3,6
1573,1.3.16.11.1.2.1.1,con,The point of Relativism is to judge actions as good or bad based on the context of the society in which one lives. It is an inherently subjective framework but nonetheless enables moral judgements to take place.,"['0', '0', '0', '0', '0']", ,7
1574,1.3.16.11.1.3,pro,Kantian Deontology is not based on faith.,"['0', '0', '0', '0', '1']", ,5
1575,1.3.16.11.1.4,pro,Utilitarianism is not based on faith.,"['0', '0', '0', '0', '1']", ,5
1576,1.3.16.12,con,"Science can be enabled to do terrible things in order to propagate the ""survival of the fittest"" (eugenics, killing of infants, euthanasia etc.), the answer to stop it is balanced religion.","['3', '1', '0', '0', '0']", 16,3
1577,1.3.16.12.1,con,The answer to stop it is morality. Religion is unnecessary.,"['0', '0', '0', '0', '0']", ,4
1578,1.3.16.12.2,con,"Euthanasia is a choice for patients, often supported by several health experts.","['0', '0', '0', '0', '0']", ,4
1579,1.3.16.12.2.1,pro,Kialo discurssion:     Every human should have the right and means to decide when and how to die.,"['0', '0', '0', '0', '0']", ,5
1580,1.3.17,con,"Religious belief is full of contradictions (e.g. go to war in the name of God), as are the teachings.","['0', '0', '0', '0', '0']", 18,2
1581,1.3.17.1,pro,The Bible's moral teachings are contradictory and inconsistent.,"['0', '0', '0', '0', '0']", ,3
1582,1.3.17.1.1,pro,The Bible concurrently commands and forbids the act of killing.,"['0', '0', '0', '0', '0']", ,4
1583,1.3.17.1.1.1,con,Contextual calls to kill in a war or to protect something or someone are not contradictory to a normative moral stance that one should not murder.,"['0', '0', '0', '0', '0']", ,5
1584,1.3.17.1.2,pro,"The Bible claims that acts of goodness should be seen, and acts of goodness should be kept a secret, at the same time.","['0', '0', '0', '0', '0']", ,4
1585,1.3.17.1.2.1,con,Matthew 5:16 is in reference to persecution and acts of justice and mercy. Those are acts that require a subject (public). Acts kept in secret are acts of devotion and piety (private) kept secret to avoid hypocrisy and pride.,"['0', '0', '0', '0', '0']", ,5
1586,1.3.17.1.3,pro,The Bible simultaneously allows for and forbids slavery.,"['0', '0', '0', '0', '0']", ,4
1587,1.3.17.1.3.1,con,Slavery is a word that has a broad range of meaning from kidnapping and forcing into servitude (which is prohibited in the Old and New Testament) to voluntary and/or temporary servitude which is permitted and regulated.,"['0', '0', '0', '0', '0']", ,5
1588,1.3.17.1.4,pro,The Bible simultaneously approves and forbids lying.,"['0', '0', '0', '0', '0']", ,4
1589,1.3.17.1.4.1,con,I Kings 22 does not approve lying. It describes how God orchestrated events through the false prophets. This passage does not work against the normative command not to bear a false witness.,"['0', '0', '0', '0', '0']", ,5
1590,1.3.17.1.5,con,"Commandments, interdictions and other normative claims do not make historical claims. Thus, issuing contradictory commands does not disqualify a document as historical.","['0', '0', '0', '0', '0']", ,4
1591,1.3.17.1.6,con,One does not have to agree or reconcile with the moral teachings that are prescribed by a historical document in order for the document to be considered a valid source of history.,"['0', '0', '0', '0', '0']", ,4
1592,1.3.17.1.7,con,Many historical documents put forward contradictory and inconsistent ideologies.,"['0', '0', '0', '0', '0']", ,4
1593,1.3.17.1.7.1,pro,"While the Founding Fathers of the United States fought for freedom, many of them showed how inconsistently they applied this belief through their support of slavery. Their ideological inconsistencies do not make their accounts historically unimportant.","['0', '0', '0', '0', '0']", ,5
1594,1.3.17.1.7.2,pro,"Most professional historians would agree that the political writings of prominent Nazis are contradictory, inconsistent and incoherent. They are nonetheless useful historical documents.","['0', '0', '0', '0', '0']", ,5
1595,1.3.17.2,pro,The Bible makes several factually contradictory claims.,"['0', '0', '0', '0', '0']", 3,3
1596,1.3.17.2.1,pro,"Matthew 27:5 says that Judas hanged himself, but Acts 1:18 says ""Judas bought a field; there he fell headlong, his body burst open and all his intestines spilled out."" He cannot have died both of these ways.","['0', '0', '0', '0', '0']", ,4
1597,1.3.17.2.1.1,con,"It would be possible for Judas to first hang himself, and after a while for the rope to rot and snap, causing Judas's corpse to fall onto the field and spill its intestines.","['0', '0', '0', '0', '0']", ,5
1598,1.3.17.2.1.1.1,pro,"This makes sense because it is far more likely that the guts of a rotting corpse would fall out after ""falling headlong"" than the guts of a living person.","['0', '0', '0', '0', '0']", ,6
1599,1.3.17.2.2,pro,The Bible mentions that Jesus was crucified after the Passover meal while simultaneously mentioning that Jesus died before the Passover meal.,"['0', '0', '0', '0', '0']", ,4
1600,1.3.17.2.2.1,con,This apparent discrepancy is reconciled through an understanding of the Passover meal and subsequent feast described in the Old Testament. John 18:28 is referring to their desire to participate in the seven days of feasting which would begin that evening. Mark is referring to the evening of the fourteenth of Nisan.,"['0', '0', '0', '0', '0']", ,5
1601,1.3.17.2.2.2,con,"The Bible refers to time depending on who the audience was, with regards to the timing of certain events. Therefore, Mark mentions time by Jewish reckoning, whereas John uses Roman time throughout His Gospel.","['0', '0', '0', '0', '0']", ,5
1602,1.3.17.2.3,pro,"The Bible states that David killed Goliath with a slingshot, and simultaneously states that he was killed by a sword.","['0', '0', '0', '0', '0']", ,4
1603,1.3.17.2.3.1,con,"1 Samuel 17:49 describes David hitting Goliath with the sling. Verse 51 mentions David cutting off Goliath's head but doesn't say the sword killed him. Instead, the beheading happened ""after he killed him,"" implying that Goliath was killed by the sling, and then he was beheaded after his death.","['0', '0', '0', '0', '0']", ,5
1604,1.3.17.2.4,pro,"The Bible claims that there were several languages spoken before the Tower of Babel, while also claiming that there was only one language spoken at the time.","['0', '0', '0', '0', '0']", ,4
1605,1.3.17.2.4.1,con,"There were 339 years between the flood and the Tower of Babel. It is reasonable that population growth would have been geographically close in proximity, and for one language to be become the most dominant over that same time period.","['0', '0', '0', '0', '0']", ,5
1606,1.3.17.2.4.1.1,pro,There are even more than 339 years between the flood and the Tower of Babel assuming an interpretation of Genesis other than young Earth creationism.,"['0', '0', '0', '0', '0']", ,6
1607,1.3.17.2.5,pro,"The Bible claims simultaneously that men were created before birds, and that birds were created before men.","['0', '0', '0', '0', '0']", ,4
1608,1.3.17.2.5.1,pro,"In Genesis 2:19, it is claimed that God formed birds for Adam, implying that they were created after Adam already was.","['0', '0', '0', '0', '0']", ,5
1609,1.3.17.2.5.2,pro,"Genesis 1 claims that Adam and Eve were created on the Sixth Day of the creation of the universe, whereas birds were created on the Fifth Day.","['0', '0', '0', '0', '0']", ,5
1610,1.3.17.2.5.3,con,Nonliteral interpretations of Genesis such as the framework interpretation avoid this problem by not interpreting the first two chapters of Genesis in a chronological order.,"['0', '0', '0', '0', '0']", ,5
1611,1.3.17.2.5.3.1,pro,The Framework interpretation of Genesis successfully reconciles the Biblical creation account with science.,"['0', '0', '0', '0', '0']", ,6
1612,1.3.17.2.5.3.1.1,pro,"According to this view, the days are not chronological. They are logically arranged into two triads, where in the first triad God prepares creaturely kingdoms and in the second triad God fills each kingdom with various creatures.","['0', '0', '0', '0', '0']", ,7
1613,1.3.17.2.5.3.1.2,pro,"According to this view ""Genesis was written to combat the polytheism and pantheism of other creation stories,"" not ""to provide a scientifically accurate account of the creation.""","['0', '0', '0', '0', '0']", ,7
1614,1.3.17.2.5.4,con,It is a misunderstanding to see the Hebrew word used for forming or molding as one that refers to physically building or shaping only. It also often is used to refer to ordaining or giving a purpose.,"['0', '0', '0', '0', '0']", ,5
1615,1.3.17.2.5.4.1,pro,2 Kings 19:25 uses the same word to mean that God planned.,"['0', '0', '0', '0', '0']", ,6
1616,1.3.17.2.5.4.2,pro,"In Zechariah 12:1, the same word is used to describe how God formed the immaterial Spirit of man.","['0', '0', '0', '0', '0']", ,6
1617,1.3.17.2.5.4.3,pro,"Isaiah 49:5 uses the idea of forming in the womb to referring to being ordained to a particular purpose, not to actual material origins.","['0', '0', '0', '0', '0']", ,6
1618,1.3.17.2.6,pro,"Genesis 6:3 seems to limit human longevity to 120 years, while Psalm 90:10 sets the limit at 70 or 80 years.","['0', '0', '0', '0', '0']", ,4
