;Level;Stance;Claim;Votes;Comments;Depth
1490;1.6.2.2;pro;In Christianity and Judaism, eating a lamb at Easter/Pesach is a several thousands years old tradition which symbolises the saving power of God.;['0', '2', '1', '0', '0']; 10;3
1491;1.6.2.2.1;pro;A great deal of effort is put into ensuring that lamb will be available for Easter. This underscores the importance of this ritual.;['0', '0', '1', '0', '0']; ;4
1492;1.6.2.2.2;pro;There are 2.3 billion Christians and 14 million Jews in the world.;['0', '0', '1', '0', '0']; ;4
1493;1.6.2.2.3;con;Substitutions can be made so people can still carry out their traditions. Faux lamb could be used instead of lamb to keep the traditions going.;['0', '0', '2', '0', '0']; ;4
1494;1.6.2.2.3.1;pro;Many religions already make substitutions in their practices (p. 3), which the religion allows for. With such flexibility, vegan substitutions should be possible and accepted, because of such commonplace that already takes place. If nobody can notice the difference in the substitution, then there is no reason not to use it.;['0', '0', '0', '0', '0']; ;5
1495;1.6.2.2.4;con;Veganism is a worthwhile endeavour that justifies the loss of certain aspects of religious traditions.;['0', '2', '0', '0', '0']; 5;4
1496;1.6.2.3;con;The nature of the current meat industry is incompatible with cultural beliefs and traditions.;['0', '0', '1', '0', '1']; 12;3
1497;1.6.2.3.1;pro;The teachings of Islam stress the importance of kindness and compassion for animals.;['0', '1', '0', '0', '0']; ;4
1498;1.6.2.3.1.1;con;There is no way to express kindness and compassion through the systematic slaughter of animals for their meat.;['0', '0', '0', '0', '0']; ;5
1499;1.6.2.3.2;pro;Hinduism advocates for non-violence, which is directly contradicted in the harms committed by the meat industry.;['0', '0', '0', '1', '0']; ;4
1500;1.6.2.3.3;pro;There are a number of passages in the Old Testament that suggest actively countering animal suffering, and that advocate eating plant-based food.;['0', '0', '0', '1', '0']; ;4
1501;1.6.2.3.4;pro;The breeding practices, living conditions, and violence used in maximising output in the meat industry contradict the teachings of Christianity.;['0', '1', '0', '0', '0']; ;4
1502;1.6.2.3.5;con;There are plenty of options for people of various faiths. Halal groceries, hunting, back yard farming are all reasonable options.;['0', '0', '0', '1', '0']; 2;4
1503;1.6.2.3.6;con;The meat industry being incompatible with cultural, or religious, values is not an argument to justify veganism. Instead it is a justification for making the meat industry more religion-friendly.;['0', '0', '1', '1', '2']; 6;4
1504;1.6.2.3.6.1;con;There is no feasible way to ethically put down billions of animals per year. The only realistic solution is to bring down meat demand.;['0', '0', '0', '0', '1']; 3;5
1505;1.6.2.3.6.1.1;con;Halal meat - seen by Muslims as the only ethical way to kill an animal - is widely practised throughout the world. Therefore, there is a feasible way to put down animals ethically according to Islam.;['1', '1', '0', '0', '0']; ;6
1506;1.6.2.3.6.1.1.1;pro;In the UK, the supply of halal meat outstrips demand, indicating it is highly feasible on a mass scale.;['0', '1', '0', '0', '0']; ;7
1507;1.6.2.3.6.1.1.2;con;Halal is not a more ethical way to slaughter animals as it still needlessly takes the life of an animal with methods inflicting pain and suffering.;['0', '0', '0', '0', '1']; 1;7
1508;1.6.2.4;con;There are no prohibitions for eating meat in the 10 commandments. Therefore, it is not fundamentally incompatible with Christianity or Judaism.;['0', '0', '0', '0', '0']; 24;3
1509;1.6.2.4.1;pro;Christianity teaches that God allowed mankind to eat certain animals, and there are even Biblical verses, when God suggests to eat them. Therefore, for a confessional Christian, eating certain animals is completely ethical.;['0', '0', '0', '0', '0']; 7;4
1510;1.6.2.4.1.1;con;There are instructions given by god in the Bible that were deemed necessary at that time and place, and yet, were not considered “completely ethical”. To assume that god instructed it and therefore it is ethical for all people at any time in any culture to perform that act is faulty.;['0', '0', '0', '0', '2']; 4;5
1511;1.6.2.5;con;Some people, such as Jainists, would prefer not to kill animals, even in extreme situations of survival (p. 1502).;['0', '0', '0', '0', '0']; 12;3
1512;1.6.3;pro;Even if the world went vegan, many people might retain their meat-eating cultural beliefs and memories. For these people, a vegan lifestyle may be impossible to sustain long term.;['2', '3', '2', '1', '1']; 36;2
1513;1.6.4;pro;Meat and dairy are important to some cultures.;['4', '7', '2', '7', '3']; 12;2
1514;1.6.4.1;pro;Veganism is incompatible with Inuit culture, where sustainable and respectful seal hunting has been a part of their lives for centuries.;['0', '0', '0', '2', '1']; 10;3
1515;1.6.4.1.1;pro;Seal hunting bans put in place by colonizers have created economic scarcity for Inuit people and forced them into multi-generational poverty. A global shift to veganism may have a similar impact on Inuit communities.;['0', '0', '0', '1', '0']; 7;4
1516;1.6.4.1.2;pro;Since very little vegetation survives in the Arctic, if the Inuit were to switch to a vegan diet they would likely starve and possibly die.;['0', '0', '0', '1', '0']; 3;4
1517;1.6.4.2;pro;If all humans became vegan, then humanity would lose a big part of its collective culture. Keeping around a small portion of the culture is desirable for educational settings, re-enactments, historians, etc.;['0', '0', '0', '0', '0']; 15;3
1518;1.6.4.2.1;pro;The observation of a living system or experience of something directly (like eating meat) can be difficult to replicate entirely and may need to be around for educational purposes.;['0', '1', '0', '0', '1']; ;4
1519;1.6.4.2.1.1;con;Although complete replication is virtually impossible, some methods (like recreation and simulation (e.g. virtually)) are close and realistic enough to not really require consuming animal products anymore to experience them.;['0', '0', '1', '0', '0']; 2;5
1520;1.6.4.2.2;con;Performative art and studying cultural heritage is possible without actually continuing to kill and eat animals. Just like people don't actually wage war or keep slaves for the sake of historical re-enactment.;['0', '0', '1', '0', '3']; ;4
1521;1.6.4.2.2.1;con;Many cultures highly value traditional meals and recipes, which may not be possible to create in a vegan manner.;['0', '0', '0', '0', '0']; ;5
1522;1.6.4.2.3;con;Progressing veganism for the benefit of humanity supercedes the priority of preserving culture.;['0', '1', '0', '1', '0']; ;4
1523;1.6.4.2.3.1;pro;Some cultural practices are unlikable by even the people within the culture, that they try to get away from it (1, 2). Keeping around something that even people in the culture do not want anymore and preventing something that people do want does not make logical sense.;['0', '0', '0', '1', '1']; ;5
1524;1.6.4.2.3.2;con;Arguing against trying to protect the few areas and people that veganism doesn't apply to invokes the appeal to popularity fallacy, which is discriminatory.;['0', '0', '1', '1', '0']; 2;5
1525;1.6.4.2.3.3;con;The ongoing practise of traditional, local, culinary habits around the world has intrinsic value akin to world heritage sites.;['0', '1', '1', '0', '0']; 7;5
1526;1.6.4.3;pro;In Mi’kmaq culture, the killing of a moose symbolized a boy’s entry into manhood. So when you challenge the hunting traditions, you’re challenging how Mi’kmaq men understand their masculinity.;['1', '1', '0', '0', '1']; 3;3
1527;1.6.4.3.1;con;Challenging cultures that are unethical is more important than preserving traditions. For instance, tiger body parts and elephant tusks are a common ingredient in Traditional Chinese Medicine but have been outlawed. Other cultural traditions include owning people as slaves.;['0', '0', '0', '3', '0']; 2;4
1528;1.6.4.5;pro;Many traditional non-vegan dishes would be lost.;['0', '0', '1', '0', '0']; 12;3
1529;1.6.4.5.1;pro;Many of the food and drink traditions recognised by UNESCO's Lists of Intangible Cultural Heritage contain meat, dairy or fish.;['0', '0', '0', '0', '0']; ;4
1530;1.6.4.5.2;con;Human cuisine has always evolved, especially in recent years with the wider availability of different foods. The void that losing some traditional dishes creates can easily be filled.;['1', '0', '1', '0', '1']; 6;4
1531;1.6.4.6;con;Non-western cultures eat fewer animal products than western ones.;['0', '0', '2', '0', '1']; 1;3
1532;1.6.4.7;con;Just because something is tradition doesn't mean it's morally permissible and should be continued.;['1', '0', '1', '1', '1']; 6;3
1533;1.6.4.8;con;Traditions can and do change over time.;['0', '0', '2', '1', '3']; 4;3
1534;1.6.4.8.1;pro;Various small and ancient cultures are getting lost/pushed out anyway to generationalism (or lack thereof), globalization, modernization, and its appeal. So even if veganism is incompatible with these cultural beliefs and practices, that would not be an issue in the future, as they won't be around for veganism to conflict with or disrupt them.;['0', '0', '0', '0', '0']; 5;4
1535;1.6.4.8.1.1;con;Cultures can preserve their practices by making substitutions with vegan ones without compromising its practices through assimilation, as it's most successful.;['0', '2', '0', '0', '0']; ;5
1536;1.6.4.8.1.2;con;Veganism is a part of modernization, so it can exacerbate the removal of cultures. That makes it still incompatible with them, even if it doesn't clash with their beliefs and practices directly and in reality.;['0', '0', '1', '0', '1']; ;5
1537;1.6.4.8.1.2.1;con;Even if cultural practices are lost from veganism, the cultures can be documented and preserved to practice the vegan parts when desired. This process allows cultures to progress freely in the positive direction without losing the cultures themselves (outside of the practice of them).;['0', '0', '2', '0', '0']; ;6
1538;1.6.4.8.2;pro;For example, slavery was once a tradition but is illegal today.;['0', '0', '2', '0', '0']; 2;4
1539;1.6.4.8.2.1;con;Slavery is still legal in almost half of the countries of the world.;['0', '0', '1', '0', '0']; ;5
1540;1.6.4.9;con;Cultural traditions centered around meat (like hunting, ritual slaughter for certain spiritual / religious events) are not the main focus of veganism. Although vegan ethics would dictate the abolishment of such practices, the vegan movement is currently more concerned with animal agriculture on a large, global scale. A small native tribe owning a herd of goats is a relatively small problem and vegans are not trying to take away animals from people who actually depend on them.;['0', '1', '0', '0', '1']; 2;3
1541;1.6.5;con;Traditions that cause harm to sentient beings should be eliminated or replaced.;['1', '0', '1', '4', '3']; 5;2
1542;1.6.5.1;pro;Eliminating harmful traditions will create a world filled with more happiness.;['0', '0', '1', '0', '1']; 1;3
1543;1.6.5.2;con;Many of these traditions require the process to be as painless and humane as possible.;['1', '0', '1', '0', '3']; ;3
1544;1.6.5.2.1;pro;Slaughter of animal using Kosher or halal rules makes the process as quick and painless as possible.;['0', '0', '1', '0', '2']; ;4
