;Level;Stance;Claim;Votes;Comments;Depth
2351;1.3.5.5.8.4;con;"If you solve a problem for a rich person ""society"" rewards you much more than if you solve a problem for a poor person. Even if your contribution toward the poor person had a greater impact on their life. For instance, tutoring a poor kid or tutoring a rich kid provides different rewards for the same contribution. (tried to place the tutoring example as a pro, to separate things)";['0', '0', '0', '0', '7']; ;5
2352;1.3.5.5.8.4.1;con;Directing resources to the already well resourced can be the most efficient investment. For example, if an expensive worker is delayed by one hour in getting to work, the lost production is much greater than if an inexpensive worker is delayed by the same time. Allocating a private car to the expensive worker may be justifiable even though allocating a private car to the less expensive worker would not be.;['0', '1', '0', '0', '0']; 1;6
2353;1.3.5.5.8.4.2;con;The above claim falsely assumes that wealth is always unearned and concludes it unfair that a rich person can outbid a poor person. However, wealth is often earned, therefore the ability to outbid more for a contested resource must sometimes be acknowledged to be a reward for earlier effort.;['0', '0', '1', '0', '0']; 1;6
2354;1.3.5.5.8.5;con;Many market failures exist. For example, a family member caring for an elderly person is not rewarded by the market, while paying a stranger to do so is.;['0', '0', '0', '1', '7']; ;5
2355;1.3.5.5.8.6;con;In the case of America the market system specifically does not define a fair price for such a contribution due to skewed distribution of wealth and price influence.;['0', '0', '0', '0', '0']; ;5
2356;1.3.5.5.8.6.1;con;Further skewing the market by use of involuntary wealth transfers would exaggerate this problem rather than fixing it.;['0', '0', '1', '0', '0']; ;6
2357;1.3.5.5.8.7;con;Hard work and reward do not correlate.;['0', '0', '0', '0', '1']; 21;5
2358;1.3.5.5.8.7.1;con;If individuals are resentful of the current circumstance for reasons like low-return labor, then reducting that resentment by eliminating those positions with a UBI does not contribute to decreased productivity and societal incentive. The threat to societal incentive pertains to increased opportunity space.;['0', '0', '0', '0', '1']; ;6
2359;1.3.5.5.8.7.2;con;“Hard work” is the wrong term. Work which has higher societal benefits would be more accurate. Athletes (professional game players) produce no material goods, but they are paid millions because people enjoy watching them. Investment banking isn’t physically hard work but is an important engine in growing the domestic economy.;['0', '0', '0', '0', '2']; ;6
2360;1.3.5.5.8.7.2.1;con;Investmant bankers spurred the 2008 financial crisis. Collateralized debt obligations and preditory lending allowed bankers to leverage their risk onto the pockets of tax payers in pursuit of personal profit. Their actions did not help American society. Skilled trades people help grow society.;['0', '0', '0', '0', '0']; 1;7
2361;1.3.5.5.8.7.3;con;"""Hard work"" is an ambiguous term. It can mean physically taxing work - this indeed does not correlate with pay. But ""hard"" can also mean ""hard to learn/acquire necessary skills"" - in this meaning hardness does correlate with pay.";['0', '0', '0', '3', '1']; ;6
2362;1.3.5.5.8.7.3.1;con;This form of hard work should correspond with pay. Manual labor causes many health problems, both immediately and over time (ex.: spinal misalignment, hernia). There's general some risk of direct injury or loss of life involved with labor jobs, such as shelving collapses, forklift accidents, loading dock accidents, and others.;['0', '0', '0', '0', '0']; ;7
2363;1.3.5.5.8.7.3.1.1;pro;No one was ever been killed from learning calculus. The proposed 'thinking' form of hard work does not imply danger.;['0', '0', '0', '0', '0']; 2;8
2364;1.3.5.5.8.7.4;con;"Hard work is not limited to physically hard work. Achieving ""large returns"" on investments consistently is very hard work, although not physical.";['0', '0', '0', '0', '0']; ;6
2365;1.3.5.5.8.8;con;"Many jobs exist where people perform them out of a sense of duty or vocation - these jobs are frequently poorly paid, because people are willing to endure low wages in order to work in their chosen field, and because it is felt that a better wage might encourage people to seek the job for the money rather than a ""purer"" reason. In some cases, such as teaching or nursing, people then leave the field in order to pursue better paid jobs, because they can no longer afford to follow their vocation.";['0', '0', '1', '1', '0']; ;5
2366;1.3.5.5.8.9;con;"""Meaningful contribution to society"" is a vague and ill defined concept. To the extent economic policies incentivise certain behaviours they should do so in a targeted fashion to ensure the outcomes are positive and progress is measured relative to costs.";['0', '0', '1', '0', '0']; 6;5
2367;1.3.5.5.8.9.1;con;"The previous claim provided a number of examples that helped to clarify the broad category of ""meaningful to society.""";['0', '0', '0', '0', '0']; ;6
2368;1.3.5.5.8.9.2;con;"A UBI will distribute the decision of what is meaningful work. Instead of having politicians decide what is ""meaningful"" and design policies that actually achieve the objective, you have lots of people with the ability to spend time/money on what they think is important. In that context it's not vague and ill defined, it's the average of the population's well-defined preferences.";['0', '0', '0', '0', '0']; ;6
2369;1.3.5.5.8.9.3;con;There is much labor that is important — child care, art, charity, self-education and improvement — but is not compensated under the present form of capitalism. UBI would allow persons who raise children, create beauty, and do good works to sustain themselves without being forced to spend the majority of their time doing other jobs just to support themselves.;['0', '0', '0', '0', '4']; ;6
2370;1.3.5.5.8.9.3.1;con;The first beneficiary of self-education is oneself. If it is beneficial for also for a second party it can make a decision to sponsor the hopeful student. This ensures that the studies are progressing, as it costs funds. With unconditional UBI for all, this reality check won't work.;['0', '0', '1', '0', '0']; ;7
2371;1.3.5.5.8.9.3.1.1;con;Nobody and nothing exists in a vacuum - self-improvement and self-education will inevitably benefit one's neighbours as well, through processes as simple and basic as information and knowledge spreading through conversation, as well as whatever active uses the person puts their education, improvement and knowledge towards.;['0', '0', '0', '0', '0']; ;8
2372;1.3.5.5.8.9.4;con;"Yes, it's a vague concept, but that's kind of the point. A number of activities that contribute to society, not only in wellbeing/community, but in solid economic gains, are undervalued. Childcare and aged care for example; or the arts. In contrast the current system, seems to incentivise only property barons, mining magnates, and telemarketers — often groups that actively detract from public good.";['0', '0', '0', '0', '3']; ;6
2373;1.3.5.5.8.10;con;Market forces stop making sense when people stop being able to pursue the best value deals. When people are no longer players due to lack of funds, they are unable to reward contributions made available towards them.;['0', '0', '0', '0', '2']; ;5
2374;1.3.5.5.8.11;con;Market forces value the jobs that are harder to fill, not the jobs with the biggest contribution to society.;['0', '0', '0', '0', '1']; ;5
2375;1.3.5.6;con;Providing work is a better vehicle to promote social justice than providing a UBI.;['0', '0', '0', '1', '0']; ;3
2376;1.3.5.6.1;pro;UBI does not give people meaning in their lives the way that work does.;['0', '0', '0', '0', '0']; 9;4
2377;1.3.5.6.1.1;con;There are plenty of people whose jobs do not give their lives meaning.;['0', '0', '0', '0', '0']; ;5
2378;1.3.5.6.2;con;Even if this is true, it may be much harder to provide work for all. On balance, therefore, a UBI is preferrable to help all people.;['0', '0', '0', '0', '0']; ;4
2379;1.3.5.7;con;A UBI does not do enough to address the individualism which is at the core of class disparity. As long as capitalism exists so does profit, and profit creates power dynamics which allow for the perpetuation of individualistic ideologies.;['0', '0', '0', '0', '0']; 6;3
2380;1.3.5.7.1;con;"From an individualist perspective, the fact that a UBI does not ""address"" individualism is a good thing, and a policy that did so would just be trampling on individuals' rights and liberties in the well-worn name of ""the greater good"", like so many anti-capitalists have done before.";['0', '0', '0', '0', '0']; ;4
2381;1.3.5.7.2;con;Capitalism, while far from perfect, has a lot going for it in terms of encouraging production and innovation. While it might be possible to replace it once we move into a post-scarcity society, at present the most efficient economic systems available are at least partially capitalistic.;['0', '0', '0', '0', '0']; ;4
2382;1.3.5.7.2.1;con;in many cases, scarcity, is manufactured.;['1', '0', '0', '0', '0']; 6;5
2383;1.3.5.7.2.1.1;con;"The term ""post-scarcity economy"" refers to the distinction in economics between scarce and nonscarce goods; artificial scarcity that increases the price of a good that *already has a price* is a different sort of scarcity, and it is disingenuous to conflate them.";['0', '0', '0', '0', '0']; 2;6
2384;1.3.5.9;con;The distribution of societal resources should be targeted at those most in need of opportunities and support.;['0', '0', '0', '0', '2']; 5;3
