;Level;Stance;Claim;Votes;Comments;Depth
1191;1.8.7.3.2.1;pro;Hogwarts has a Christmas and Easter break.;['0', '0', '4', '7', '0']; ;5
1192;1.8.7.3.2.2;pro;Molly Weasley gifts homemade chocolate eggs for Easter.;['0', '1', '4', '6', '0']; ;5
1193;1.8.7.3.2.3;pro;Wizards exchange Christmas presents.;['0', '0', '5', '6', '0']; ;5
1194;1.8.7.3.2.4;con;Many Muggles celebrate Christmas and Easter without being explicitly Christian, as these holidays have become more universal.;['0', '0', '3', '8', '0']; ;5
1195;1.8.7.3.2.4.1;pro;Judeo-Christian norms dominate a lot of countries around the world, and a lot of Christian festivals are sanctioned holidays in many parts of the Muggle world. As such, non-Christians also celebrate these festivals.;['0', '0', '2', '9', '0']; ;6
1196;1.8.7.3.2.4.2;con;The celebration of Christmas and Easter on a societal level exists only in societies where that religion is dominant. It is not seen across the non-Christian world.;['0', '2', '6', '3', '0']; ;6
1197;1.8.7.3.2.4.2.1;pro;Christianity is the dominant religion in Britain, which is why its holidays are celebrated widely there.;['0', '0', '3', '8', '0']; ;7
1198;1.8.7.3.3;pro;Many notable wizards have explicit connections to Christianity.;['0', '2', '8', '1', '0']; ;4
1199;1.8.7.3.3.1;pro;Albus Dumbledore owned a Christian Bible.;['0', '2', '6', '2', '1']; 4;5
1200;1.8.7.3.3.2;pro;Minerva McGonagall's father was a Presbyterian Minister.;['0', '1', '7', '3', '0']; ;5
1201;1.8.7.3.3.3;pro;The Fat Friar was a Roman Catholic Friar while alive.;['0', '0', '7', '4', '0']; ;5
1202;1.8.7.3.4;pro;Some wizards follow the Christian tradition of establishing godparents for their children.;['0', '4', '5', '2', '0']; ;4
1203;1.8.7.3.4.1;pro;Sirius Black was Harry Potter's godfather.;['0', '1', '1', '9', '0']; ;5
1204;1.8.7.3.4.2;pro;Harry Potter is Teddy Lupin's godfather.;['0', '1', '1', '9', '0']; ;5
1205;1.8.7.3.5;con;There is little evidence that wizards attend church services or follow religious texts.;['0', '2', '7', '2', '0']; ;4
1206;1.8.7.3.6;con;While many Christian traditions may be observed in the wizarding world, these appear to be the more universal traditions such as holidays, which are no longer exclusively Christian.;['0', '1', '7', '3', '0']; ;4
1207;1.8.7.3.7;con;The influence of Christianity on the wizarding world is expected given their relationship with the Muggle world. It is not a sign that people themselves are religious.;['0', '1', '7', '2', '1']; ;4
1208;1.8.8;con;The wizarding community is just as gender diverse as the Muggle community, yet there seem to be comparatively fewer gender inequalities and instances of structural sexism.;['1', '0', '2', '9', '0']; 5;2
1209;1.8.8.1;pro;Females are as included in combat as men. Nymphadora Tonks, Molly Weasley, Bellatrix Lestrange and many others are skilled at dueling.;['0', '0', '2', '9', '0']; ;3
1210;1.8.8.2;pro;Hogwarts School of Witchcraft and Wizardry embodies the gender inclusive nature of its name.;['0', '0', '3', '8', '0']; ;3
1211;1.8.8.2.1;pro;Female students at Hogwarts appear to be treated equally and afforded equal opportunities. A number of those students, including Hermione Granger and Luna Lovegood, played important roles in defeating Voldemort.;['0', '0', '0', '11', '0']; 2;4
1212;1.8.8.2.1.1;pro;Hogwarts was built as a school to train both witches and wizards, even though in medieval England women were highly unlikely to receive even basic education.;['0', '0', '0', '11', '0']; ;5
1213;1.8.8.2.1.3;pro;A Head Boy and a Head Girl are chosen from the seventh year students at Hogwarts.;['0', '0', '8', '3', '0']; ;5
1214;1.8.8.2.1.4;pro;There is a male and female prefect chosen from each house at Hogwarts in the fifth year based on merit.;['0', '0', '8', '3', '0']; ;5
1215;1.8.8.2.2;pro;When older students select their courses, witches are never steered toward Charms (which would presumably aid in housekeeping) and wizards are allowed to drop Defence Against the Dark Arts, as they are not automatically expected to fulfill the roles of protectors.;['0', '1', '1', '9', '0']; ;4
1216;1.8.8.2.3;pro;Hogwarts clubs are highly inclusive.;['0', '0', '3', '8', '0']; ;4
1217;1.8.8.2.3.2;pro;Dumbledore’s Army, the secret organization that Harry Potter found to help students develop their dueling techniques, consisted of almost 50 percent female members.;['0', '0', '2', '9', '0']; ;5
1218;1.8.8.2.3.2.1;con;Dumbledore's Army was not in a position to exclude any members because they ran the risk of Dolores Umbridge finding out about them if they excluded people.;['0', '7', '3', '1', '0']; ;6
1219;1.8.8.2.5;con;Boys are prevented from visiting the girls’ dormitories due to an enchantment placed on the staircase but girls are not prevented from visiting the boys'. This is because the Hogwarts founders believed that girls are more trustworthy than boys and shows that gender stereotyping exists at Hogwarts.;['0', '2', '8', '1', '0']; 4;4
1220;1.8.8.4;pro;Among the 12 original aurors of the MACUSA in the late 17th century, a number were female which was significant compared to No-Maj female representation of the time.;['0', '0', '2', '9', '0']; ;3
1221;1.8.8.5;pro;It is never substantiated that magic — unlike say physical strength — is a power that witches have less access to than men. Given that magic is the key to success in the wizarding world it seems to have helped level the playing field between genders.;['0', '0', '1', '9', '1']; ;3
1222;1.8.8.6;pro;The first female Minister for Magic was elected in 1798 and there have been a number since. This is comparatively early progress when considering positions of power held by women in the Muggle world.;['0', '0', '2', '9', '0']; ;3
1223;1.8.8.6.1;pro;The first female Prime Minister of Britain was elected 177 years later, in 1975.;['0', '1', '1', '8', '1']; ;4
1224;1.8.8.6.2;pro;At this time, Muggle women had significantly fewer rights and were not yet able to vote.;['0', '0', '2', '8', '1']; ;4
1225;1.8.8.7;con;It is not clear that the wizarding community actually is as gender diverse as the Muggle community, with no examples of gender fluid or transgender wizards or witches.;['0', '7', '3', '1', '0']; ;3
1226;1.8.8.7.1;con;"Hogwarts is known to be a ""safe space"" for LGBT students. This implies that a variety of sexual orientations are acknowledged and accepted there.";['0', '2', '9', '0', '0']; 5;4
1227;1.8.8.7.1.1;con;Even if it is described as a safe space, the fact that all relationships seem heteronormative suggests that LGBT students might not feel that safe.;['0', '1', '9', '1', '0']; ;5
1228;1.9;con;The wizarding community is less diverse.;['0', '3', '8', '1', '0']; 6;1
1229;1.9.1;pro;The wizarding community is smaller than the Muggle community.;['0', '8', '3', '1', '0']; 4;2
1230;1.9.1.1;pro;The wizarding world is naturally secretive.;['0', '2', '6', '3', '0']; 3;3
1231;1.9.1.1.1;pro;Keeping secrecy from the Muggle world is legally enforced.;['0', '0', '1', '10', '0']; ;4
1232;1.9.1.1.1.1;pro;The International Statute of Wizarding Secrecy states that each individual Ministry or Council is responsible for hiding the presence of the magical community in their own country.;['0', '0', '2', '9', '0']; 4;5
1233;1.9.1.1.1.1.1;pro;Each Ministry is held responsible for the control of magical beasts, curbing public displays of underage magic, and ensuring that magical games and sports are played without risk of discovery.;['0', '0', '2', '9', '0']; ;6
1234;1.9.1.1.1.2;pro;Underage magic has been banned from use outside of school under the Decree for the Reasonable Restriction of Underage Sorcery.;['0', '0', '2', '9', '0']; ;5
1235;1.9.1.1.1.2.1;pro;Students found to be in violation of this decree stand the risk of immediate removal from Hogwarts.;['0', '0', '4', '7', '0']; ;6
1236;1.9.1.1.1.2.2;pro;Compliance with the Decree is monitored and enforced by the Improper Use of Magic Office at the Ministry of Magic using the Trace Charm.;['0', '0', '4', '7', '0']; ;6
1237;1.9.1.1.1.2.2.1;con;The Trace Charm has failed to do its work in some instances.;['0', '6', '3', '2', '0']; 8;7
1238;1.9.1.1.1.2.2.1.1;pro;When Tom Riddle was sixteen, he murdered his father and grandparents with the Killing Curse and then modified his uncle Morfin Gaunt's memory so that he would confess to the crime. The Trace Charm failed to show three uses of the Killing Curse by a sixteen-year old in a Muggle home.;['0', '0', '4', '6', '1']; 3;8
1239;1.9.1.1.1.2.2.1.2;pro;The fact that the Ministry generally ignores when the Trace is broken by underage wizards and witches of wizarding families, expecting their parents to discipline them, essentially makes it useless at monitoring their use of magic.;['0', '1', '1', '9', '0']; ;8
1240;1.9.1.1.1.2.2.1.3;pro;Harry Potter was almost expelled from school due to Dobby's magic which registered as his magic when in the Muggle world.;['0', '0', '3', '8', '0']; 6;8
1241;1.9.1.1.1.2.2.1.3.1;pro;It is possible that numerous other wizards and witches were expelled due to this oversight as they did not have the fame that Harry attracted.;['0', '0', '4', '6', '0']; ;9
1242;1.9.1.2;con;Once the wizarding community gets bigger, then it should become more diverse.;['0', '0', '0', '0', '0']; 5;3
1243;1.9.3;pro;Although there are many wizarding communities around the world, they often have very little contact with each other.;['0', '4', '7', '0', '0']; 5;2
1244;1.9.3.1;pro;There is no apparent aid given to the British in fighting Voldemort despite the global ramifications that his victory would have brought.;['0', '1', '7', '3', '0']; ;3
1245;1.9.3.2;con;Magical technology allows magical communities around the world to be in contact with each other (wizards knew of the New World before the Europeans did).;['0', '2', '5', '4', '0']; 3;3
1246;1.9.3.3;con;The International Confederation of Wizards is an intergovernmental organisation with similar functions to the United Nations in the Muggle World.;['0', '1', '6', '4', '0']; ;3
1247;1.9.4;pro;It's started an British/English setting, so this culture has a broad influence in the wizarding world, which not everyone would prefer to experience.;['0', '0', '0', '0', '0']; 9;2
1248;1.9.6;pro;There appear to be few, if any, openly homosexual or bisexual wizards.;['0', '0', '0', '0', '0']; ;2
1249;1.9.6.1;pro;Although Albus Dumbledore was believed to be gay, he was never open about his sexuality.;['0', '2', '8', '1', '0']; ;3
1250;1.9.6.1.1;con;This may have been because of his position as a Headmaster, and the narrative point of view was that of a student. Most discussion of his sexuality to Harry Potter would have been inappropriate in a school setting.;['0', '0', '0', '0', '0']; ;4
1251;1.9.6.1.1.1;con;Dumbledore often broke the boundaries of a typical student-professor relationship with Harry, and had many conversations with him about the concept and nature of love. To speak of his sexuality would not have been dissimilar to those types of conversation.;['0', '1', '5', '5', '0']; ;5
1252;1.9.6.1.2;con;This may be because he fell in love with Grindelwald who turned out to be a feared Dark Wizard, not because of a stigma against homosexuality.;['0', '1', '7', '3', '0']; ;4
1253;1.9.6.1.3;con;"He is gay; it was confirmed by JK Rowling in many interviews and in meetings with the production team on the HP films. He also didn't need to be open about his sexuality, as he was very comfortable with it, and didn't feel the need to discuss it, showing the very comfortable status of LGBT+ people in the HP universe.";['0', '4', '1', '1', '0']; 1;4
1254;1.9.6.2;con;It is possible that the wizarding community is more private about their sexual orientation. Being so is indicative of a lack of openness, not diversity.;['0', '0', '0', '0', '0']; 4;3
1255;1.9.7;con;It's really unclear whether it really is less diverse, as the author isn't specific as to what the demographics are of the characters (outside of location).;['0', '0', '0', '0', '0']; ;2
1256;1.9.7.1;pro;The Harry Potter series focuses on a few select characters which may not give an accurate depiction of the wizarding community as a whole.;['0', '0', '0', '0', '0']; ;3
1257;1.9.8;con;Diversity is not necessarily positive, and homogeneity might be beneficial, especially for a community as small and dependent on mutual cooperation as that of wizards.;['0', '5', '6', '0', '1']; 3;2
1258;1.9.8.1;pro;Diversity has been linked to reduced social solidarity, trust, altruism and social capital in societies. Some societies are able to overcome these problems, but by no means all.;['0', '1', '8', '2', '0']; ;3
1259;1.9.8.1.1;con;These research results have been called into question. What causes the above-mentioned problems is not diversity but inequality and prejudice.;['0', '2', '7', '2', '0']; ;4
1260;1.9.9;con;The wizarding world has many sources of diversity that the Muggle world lacks - for example, the existence of non-human intelligent creatures like elves, goblins, centaurs, and giants.;['0', '1', '8', '2', '0']; ;2
1261;1.9.10;con;Even if the community as a whole is less diverse, the capacity for easy travel makes it easy to access the full diversity that exists both within the wizarding world and Muggle world.;['0', '3', '4', '4', '0']; 9;2
